Prediction,Groundtruth,station,lead_time,year,month,day
93.10813903808594,43.5,5.0,7,2018,6,2
92.67422485351562,115.9000015258789,9.0,7,2018,6,2
93.0788116455078,87.9000015258789,11.0,7,2018,6,2
93.10394287109376,123.5,13.0,7,2018,6,2
92.61489868164062,45.20000076293945,25.0,7,2018,6,2
92.06853485107422,31.700000762939453,29.0,7,2018,6,2
80.0550308227539,47.900001525878906,30.0,7,2018,6,2
49.32280731201172,36.5,32.0,7,2018,6,2
76.9128189086914,48.09999847412109,37.0,7,2018,6,2
53.106475830078125,65.5999984741211,38.0,7,2018,6,2
83.22956848144531,29.799999237060547,39.0,7,2018,6,2
92.95055389404295,112.1999969482422,44.0,7,2018,6,2
92.48836517333984,0.0,5.0,8,2018,6,2
93.04073333740234,196.1000061035156,9.0,8,2018,6,2
93.18749237060548,101.0,11.0,8,2018,6,2
93.1139144897461,188.1000061035156,13.0,8,2018,6,2
91.81269073486328,0.4000000059604645,25.0,8,2018,6,2
93.10202026367188,16.799999237060547,29.0,8,2018,6,2
59.573055267333984,0.0,30.0,8,2018,6,2
73.34687042236328,0.0,32.0,8,2018,6,2
63.14617919921875,0.0,37.0,8,2018,6,2
56.49742889404297,0.0,38.0,8,2018,6,2
59.10999298095703,0.0,39.0,8,2018,6,2
92.58554077148438,1.2000000476837158,44.0,8,2018,6,2
93.1445541381836,16.899999618530273,5.0,9,2018,6,2
93.1874008178711,81.0,9.0,9,2018,6,2
93.15348052978516,96.8000030517578,11.0,9,2018,6,2
92.965576171875,155.39999389648438,13.0,9,2018,6,2
93.06964874267578,36.29999923706055,25.0,9,2018,6,2
93.06635284423828,1.2000000476837158,29.0,9,2018,6,2
67.96483612060547,0.1000000014901161,30.0,9,2018,6,2
24.266212463378903,8.199999809265137,32.0,9,2018,6,2
35.06509017944336,2.5999999046325684,37.0,9,2018,6,2
47.47411346435547,0.0,38.0,9,2018,6,2
34.492576599121094,10.399999618530272,39.0,9,2018,6,2
92.5354232788086,4.800000190734863,44.0,9,2018,6,2
93.23081970214844,32.599998474121094,5.0,10,2018,6,2
93.07050323486328,19.899999618530277,9.0,10,2018,6,2
86.98400115966797,115.0,11.0,10,2018,6,2
93.22089385986328,61.70000076293945,13.0,10,2018,6,2
92.42366790771484,62.5,25.0,10,2018,6,2
93.15201568603516,118.1999969482422,29.0,10,2018,6,2
62.708740234375,18.0,30.0,10,2018,6,2
75.27301025390625,50.400001525878906,32.0,10,2018,6,2
87.37627410888672,45.5,37.0,10,2018,6,2
65.0981216430664,66.0,38.0,10,2018,6,2
84.39630889892578,60.5,39.0,10,2018,6,2
92.17034149169922,69.4000015258789,44.0,10,2018,6,2
92.95905303955078,40.70000076293945,5.0,11,2018,6,2
93.0522689819336,141.3000030517578,9.0,11,2018,6,2
93.0591812133789,122.1999969482422,11.0,11,2018,6,2
93.07238006591795,178.1999969482422,13.0,11,2018,6,2
92.95762634277344,81.0999984741211,25.0,11,2018,6,2
92.7103500366211,20.100000381469727,29.0,11,2018,6,2
87.7313232421875,70.9000015258789,30.0,11,2018,6,2
38.39022064208984,40.09999847412109,32.0,11,2018,6,2
72.95687103271484,28.399999618530277,37.0,11,2018,6,2
49.568397521972656,33.0,38.0,11,2018,6,2
44.39299774169922,44.09999847412109,39.0,11,2018,6,2
91.88531494140624,22.399999618530277,44.0,11,2018,6,2
92.81317901611328,0.0,5.0,12,2018,6,2
92.8608856201172,76.0999984741211,9.0,12,2018,6,2
93.1701202392578,29.299999237060547,11.0,12,2018,6,2
93.12342071533205,100.8000030517578,13.0,12,2018,6,2
92.85974884033205,0.0,25.0,12,2018,6,2
93.11891174316406,0.0,29.0,12,2018,6,2
75.59618377685547,6.099999904632568,30.0,12,2018,6,2
56.70670318603516,0.0,32.0,12,2018,6,2
40.654972076416016,0.0,37.0,12,2018,6,2
48.65826034545898,0.0,38.0,12,2018,6,2
48.23473358154297,0.0,39.0,12,2018,6,2
92.3149185180664,0.0,44.0,12,2018,6,2
77.8969497680664,63.900001525878906,5.0,13,2018,6,2
90.77149200439452,93.1999969482422,9.0,13,2018,6,2
93.21704864501952,132.6999969482422,11.0,13,2018,6,2
93.13550567626952,127.6999969482422,13.0,13,2018,6,2
93.16170501708984,84.0,25.0,13,2018,6,2
93.05848693847656,36.59999847412109,29.0,13,2018,6,2
62.01214599609375,16.299999237060547,30.0,13,2018,6,2
57.38542175292969,10.5,32.0,13,2018,6,2
58.353248596191406,10.300000190734863,37.0,13,2018,6,2
50.793418884277344,4.5,38.0,13,2018,6,2
48.06883239746094,12.199999809265137,39.0,13,2018,6,2
92.75220489501952,4.800000190734863,44.0,13,2018,6,2
92.9522933959961,32.099998474121094,5.0,14,2018,6,2
92.86333465576172,26.0,9.0,14,2018,6,2
93.2112045288086,17.799999237060547,11.0,14,2018,6,2
93.09839630126952,61.900001525878906,13.0,14,2018,6,2
93.0677261352539,67.0999984741211,25.0,14,2018,6,2
93.08916473388672,129.6999969482422,29.0,14,2018,6,2
90.34675598144533,28.799999237060547,30.0,14,2018,6,2
54.317909240722656,60.20000076293945,32.0,14,2018,6,2
37.07888412475586,37.900001525878906,37.0,14,2018,6,2
54.0747184753418,53.5,38.0,14,2018,6,2
40.86854934692383,16.700000762939453,39.0,14,2018,6,2
92.61628723144533,116.3000030517578,44.0,14,2018,6,2
58.1981201171875,79.9000015258789,5.0,15,2018,6,2
61.70029067993164,108.9000015258789,9.0,15,2018,6,2
93.0042495727539,65.4000015258789,11.0,15,2018,6,2
92.69139862060548,136.39999389648438,13.0,15,2018,6,2
91.68038177490234,108.5999984741211,25.0,15,2018,6,2
93.10681915283205,97.3000030517578,29.0,15,2018,6,2
61.41598510742188,96.6999969482422,30.0,15,2018,6,2
55.226318359375,73.80000305175781,32.0,15,2018,6,2
41.02401351928711,73.4000015258789,37.0,15,2018,6,2
20.24518203735352,31.200000762939453,38.0,15,2018,6,2
40.6053466796875,48.400001525878906,39.0,15,2018,6,2
91.84011840820312,27.700000762939453,44.0,15,2018,6,2
93.10018157958984,33.79999923706055,5.0,16,2018,6,2
93.06763458251952,96.0,9.0,16,2018,6,2
92.98656463623048,210.8999938964844,11.0,16,2018,6,2
92.58415222167967,41.0,13.0,16,2018,6,2
92.77071380615234,20.5,25.0,16,2018,6,2
93.10379028320312,24.5,29.0,16,2018,6,2
63.90151977539063,17.600000381469727,30.0,16,2018,6,2
64.69701385498047,42.79999923706055,32.0,16,2018,6,2
89.6919174194336,113.5,37.0,16,2018,6,2
55.02850341796875,1.7000000476837158,38.0,16,2018,6,2
89.74970245361328,7.300000190734863,39.0,16,2018,6,2
92.11490631103516,17.600000381469727,44.0,16,2018,6,2
93.20191192626952,67.4000015258789,5.0,17,2018,6,2
93.1431121826172,83.5,9.0,17,2018,6,2
93.21604919433594,107.4000015258789,11.0,17,2018,6,2
93.16309356689452,130.89999389648438,13.0,17,2018,6,2
93.1506576538086,109.5999984741211,25.0,17,2018,6,2
92.6444854736328,38.29999923706055,29.0,17,2018,6,2
63.617794036865234,48.0,30.0,17,2018,6,2
61.7470932006836,2.299999952316284,32.0,17,2018,6,2
91.91484832763672,7.699999809265137,37.0,17,2018,6,2
40.41753005981445,4.5,38.0,17,2018,6,2
44.62958526611328,2.799999952316284,39.0,17,2018,6,2
92.49226379394533,13.0,44.0,17,2018,6,2
93.0889129638672,21.700000762939453,5.0,18,2018,6,2
93.07862091064452,7.900000095367432,9.0,18,2018,6,2
92.55267333984376,17.5,11.0,18,2018,6,2
93.11383056640624,16.899999618530273,13.0,18,2018,6,2
93.06388092041016,16.5,25.0,18,2018,6,2
93.14252471923828,28.100000381469727,29.0,18,2018,6,2
85.1558609008789,27.5,30.0,18,2018,6,2
88.26563262939453,48.70000076293945,32.0,18,2018,6,2
90.6467514038086,18.5,37.0,18,2018,6,2
69.22106170654297,16.5,38.0,18,2018,6,2
79.0163345336914,16.700000762939453,39.0,18,2018,6,2
93.20124053955078,86.4000015258789,44.0,18,2018,6,2
92.99610137939452,58.0,5.0,19,2018,6,2
93.04205322265624,87.5,9.0,19,2018,6,2
92.7800064086914,72.19999694824219,11.0,19,2018,6,2
93.210693359375,101.4000015258789,13.0,19,2018,6,2
93.18151092529295,58.5,25.0,19,2018,6,2
92.4619369506836,102.0,29.0,19,2018,6,2
77.7571029663086,38.09999847412109,30.0,19,2018,6,2
42.86711120605469,57.29999923706055,32.0,19,2018,6,2
67.18909454345703,57.20000076293945,37.0,19,2018,6,2
60.321044921875,33.0,38.0,19,2018,6,2
52.73793029785156,26.200000762939453,39.0,19,2018,6,2
61.298118591308594,23.799999237060547,44.0,19,2018,6,2
81.70386505126953,33.79999923706055,5.0,20,2018,6,2
89.44586944580078,92.0,9.0,20,2018,6,2
93.21631622314452,201.3000030517578,11.0,20,2018,6,2
93.0034408569336,34.099998474121094,13.0,20,2018,6,2
92.39434814453124,20.5,25.0,20,2018,6,2
92.9118881225586,24.5,29.0,20,2018,6,2
40.10606384277344,11.5,30.0,20,2018,6,2
47.65135955810547,42.79999923706055,32.0,20,2018,6,2
41.320579528808594,113.5,37.0,20,2018,6,2
46.78895568847656,1.7000000476837158,38.0,20,2018,6,2
43.20291519165039,7.300000190734863,39.0,20,2018,6,2
92.68004608154295,17.600000381469727,44.0,20,2018,6,2
92.99152374267578,20.399999618530277,5.0,21,2018,6,2
93.05907440185548,45.70000076293945,9.0,21,2018,6,2
93.0246810913086,35.29999923706055,11.0,21,2018,6,2
93.12039184570312,69.5,13.0,21,2018,6,2
92.72521209716795,73.5,25.0,21,2018,6,2
93.16875457763672,2.900000095367432,29.0,21,2018,6,2
61.09578323364258,36.400001525878906,30.0,21,2018,6,2
38.51802062988281,0.0,32.0,21,2018,6,2
53.27050018310547,0.0,37.0,21,2018,6,2
53.328250885009766,1.0,38.0,21,2018,6,2
41.54620742797852,1.0,39.0,21,2018,6,2
92.6216812133789,13.0,44.0,21,2018,6,2
92.82443237304688,0.0,5.0,22,2018,6,2
92.99385833740234,51.29999923706055,9.0,22,2018,6,2
93.2033462524414,66.69999694824219,11.0,22,2018,6,2
93.02083587646484,56.0,13.0,22,2018,6,2
92.76751708984376,0.0,25.0,22,2018,6,2
92.94368743896484,0.0,29.0,22,2018,6,2
81.16027069091797,20.0,30.0,22,2018,6,2
28.782611846923828,69.30000305175781,32.0,22,2018,6,2
65.9639892578125,25.100000381469727,37.0,22,2018,6,2
34.67670440673828,1.7999999523162842,38.0,22,2018,6,2
33.6404914855957,25.399999618530277,39.0,22,2018,6,2
91.68555450439452,0.0,44.0,22,2018,6,2
92.99432373046876,109.9000015258789,5.0,23,2018,6,2
92.97737884521484,214.3999938964844,9.0,23,2018,6,2
92.96782684326172,425.2000122070313,11.0,23,2018,6,2
93.1942367553711,411.2999877929688,13.0,23,2018,6,2
92.84553527832033,130.5,25.0,23,2018,6,2
93.16754150390624,78.9000015258789,29.0,23,2018,6,2
69.93319702148438,101.5,30.0,23,2018,6,2
64.30480194091797,52.0,32.0,23,2018,6,2
64.23165893554688,58.900001525878906,37.0,23,2018,6,2
60.95392608642578,60.79999923706055,38.0,23,2018,6,2
54.94477081298828,54.5,39.0,23,2018,6,2
92.49832916259766,25.799999237060547,44.0,23,2018,6,2
92.65534973144533,20.100000381469727,5.0,24,2018,6,2
92.61304473876952,95.3000030517578,9.0,24,2018,6,2
93.06989288330078,96.8000030517578,11.0,24,2018,6,2
92.95967864990234,188.8999938964844,13.0,24,2018,6,2
92.67757415771484,0.0,25.0,24,2018,6,2
92.7464370727539,0.0,29.0,24,2018,6,2
80.97460174560547,0.0,30.0,24,2018,6,2
44.803016662597656,0.0,32.0,24,2018,6,2
61.61052703857422,0.0,37.0,24,2018,6,2
34.7230224609375,0.0,38.0,24,2018,6,2
30.04745101928711,0.0,39.0,24,2018,6,2
92.35992431640624,0.0,44.0,24,2018,6,2
92.67557525634766,1.7999999523162842,5.0,25,2018,6,2
93.123046875,134.6999969482422,9.0,25,2018,6,2
93.20142364501952,77.9000015258789,11.0,25,2018,6,2
93.08629608154295,171.89999389648438,13.0,25,2018,6,2
91.92121124267578,12.899999618530272,25.0,25,2018,6,2
92.98632049560548,0.5,29.0,25,2018,6,2
81.76392364501953,4.599999904632568,30.0,25,2018,6,2
49.64348602294922,0.0,32.0,25,2018,6,2
63.32040786743164,0.0,37.0,25,2018,6,2
55.8464241027832,1.0,38.0,25,2018,6,2
57.87310028076172,0.0,39.0,25,2018,6,2
92.90897369384766,0.0,44.0,25,2018,6,2
93.02497100830078,1.7999999523162842,5.0,26,2018,6,2
92.79720306396484,95.5999984741211,9.0,26,2018,6,2
92.72356414794922,233.3000030517578,11.0,26,2018,6,2
93.1743392944336,134.10000610351562,13.0,26,2018,6,2
91.9104461669922,5.5,25.0,26,2018,6,2
92.29212951660156,3.700000047683716,29.0,26,2018,6,2
58.63619613647461,35.0,30.0,26,2018,6,2
43.967681884765625,69.30000305175781,32.0,26,2018,6,2
67.4785385131836,40.5,37.0,26,2018,6,2
24.21863174438477,25.899999618530277,38.0,26,2018,6,2
48.79463577270508,28.5,39.0,26,2018,6,2
91.33269500732422,0.0,44.0,26,2018,6,2
92.8717269897461,112.4000015258789,5.0,27,2018,6,2
92.91227722167967,221.3000030517578,9.0,27,2018,6,2
92.97771453857422,411.7000122070313,11.0,27,2018,6,2
92.95704650878906,398.2999877929688,13.0,27,2018,6,2
92.16045379638672,123.0999984741211,25.0,27,2018,6,2
92.65848541259766,90.6999969482422,29.0,27,2018,6,2
88.9941177368164,123.0,30.0,27,2018,6,2
57.703460693359375,75.5,32.0,27,2018,6,2
90.3369369506836,78.0,37.0,27,2018,6,2
69.56062316894531,60.09999847412109,38.0,27,2018,6,2
80.26306915283203,53.400001525878906,39.0,27,2018,6,2
92.73120880126952,44.5,44.0,27,2018,6,2
91.76258087158205,20.600000381469727,5.0,28,2018,6,2
91.63056182861328,113.5,9.0,28,2018,6,2
93.22687530517578,106.5,11.0,28,2018,6,2
93.05159759521484,205.6999969482422,13.0,28,2018,6,2
92.11244201660156,0.0,25.0,28,2018,6,2
93.1345443725586,0.0,29.0,28,2018,6,2
68.39183044433594,0.0,30.0,28,2018,6,2
56.9515380859375,0.0,32.0,28,2018,6,2
66.36791229248047,0.0,37.0,28,2018,6,2
39.08480453491211,0.0,38.0,28,2018,6,2
43.00324249267578,0.0,39.0,28,2018,6,2
92.57373046875,0.0,44.0,28,2018,6,2
93.13228607177734,3.900000095367432,5.0,29,2018,6,2
93.16085052490234,143.8000030517578,9.0,29,2018,6,2
93.12577056884766,70.5999984741211,11.0,29,2018,6,2
92.88428497314452,194.8999938964844,13.0,29,2018,6,2
92.97188568115234,1.600000023841858,25.0,29,2018,6,2
93.13301849365234,1.600000023841858,29.0,29,2018,6,2
57.0809326171875,0.0,30.0,29,2018,6,2
55.4815673828125,0.0,32.0,29,2018,6,2
53.18063735961914,0.0,37.0,29,2018,6,2
27.3976993560791,3.200000047683716,38.0,29,2018,6,2
51.48657989501953,0.0,39.0,29,2018,6,2
93.11431121826172,0.0,44.0,29,2018,6,2
93.12799835205078,8.5,5.0,30,2018,6,2
93.21971893310548,99.4000015258789,9.0,30,2018,6,2
92.42908477783205,175.60000610351562,11.0,30,2018,6,2
93.1945571899414,141.0,13.0,30,2018,6,2
93.06282043457033,32.20000076293945,25.0,30,2018,6,2
93.2246322631836,8.0,29.0,30,2018,6,2
73.82283020019531,16.200000762939453,30.0,30,2018,6,2
82.67045593261719,0.0,32.0,30,2018,6,2
71.3119125366211,15.399999618530272,37.0,30,2018,6,2
46.49864959716797,29.5,38.0,30,2018,6,2
57.925872802734375,3.700000047683716,39.0,30,2018,6,2
92.59315490722656,0.0,44.0,30,2018,6,2
93.1036376953125,11.100000381469728,5.0,31,2018,6,2
93.02476501464844,101.6999969482422,9.0,31,2018,6,2
92.97174835205078,78.69999694824219,11.0,31,2018,6,2
93.12210845947266,87.30000305175781,13.0,31,2018,6,2
92.9190444946289,14.300000190734863,25.0,31,2018,6,2
92.5637664794922,28.299999237060547,29.0,31,2018,6,2
76.05738067626953,24.799999237060547,30.0,31,2018,6,2
38.5818977355957,26.700000762939453,32.0,31,2018,6,2
68.92986297607422,21.700000762939453,37.0,31,2018,6,2
43.21563720703125,9.100000381469728,38.0,31,2018,6,2
39.029972076416016,7.699999809265137,39.0,31,2018,6,2
89.95674896240234,18.700000762939453,44.0,31,2018,6,2
92.33626556396484,56.400001525878906,5.0,32,2018,6,2
92.91161346435548,38.70000076293945,9.0,32,2018,6,2
93.18453216552734,73.80000305175781,11.0,32,2018,6,2
93.11331939697266,18.0,13.0,32,2018,6,2
92.5583267211914,57.59999847412109,25.0,32,2018,6,2
93.09786224365234,33.599998474121094,29.0,32,2018,6,2
74.28832244873047,30.299999237060547,30.0,32,2018,6,2
58.27992248535156,63.900001525878906,32.0,32,2018,6,2
46.23576354980469,73.4000015258789,37.0,32,2018,6,2
65.65865325927734,10.399999618530272,38.0,32,2018,6,2
40.5942611694336,27.5,39.0,32,2018,6,2
92.68119049072266,40.59999847412109,44.0,32,2018,6,2
93.17668914794922,34.400001525878906,5.0,33,2018,6,2
92.93704986572266,113.3000030517578,9.0,33,2018,6,2
93.09175872802734,11.199999809265137,11.0,33,2018,6,2
93.1704330444336,63.59999847412109,13.0,33,2018,6,2
92.99864959716795,91.6999969482422,25.0,33,2018,6,2
93.03595733642578,13.699999809265137,29.0,33,2018,6,2
60.05499267578125,0.0,30.0,33,2018,6,2
60.64826202392578,2.0999999046325684,32.0,33,2018,6,2
45.34120559692383,31.399999618530277,37.0,33,2018,6,2
55.26988983154297,3.200000047683716,38.0,33,2018,6,2
54.54586791992188,15.0,39.0,33,2018,6,2
92.64054870605467,24.899999618530277,44.0,33,2018,6,2
91.3991241455078,16.0,5.0,34,2018,6,2
92.89498138427734,86.5,9.0,34,2018,6,2
93.18219757080078,46.5,11.0,34,2018,6,2
93.0789031982422,107.0999984741211,13.0,34,2018,6,2
93.09000396728516,44.59999847412109,25.0,34,2018,6,2
92.90410614013672,9.699999809265137,29.0,34,2018,6,2
65.40513610839844,1.2000000476837158,30.0,34,2018,6,2
41.825965881347656,0.0,32.0,34,2018,6,2
32.603477478027344,0.0,37.0,34,2018,6,2
50.72320175170898,5.400000095367432,38.0,34,2018,6,2
41.94865417480469,0.6000000238418579,39.0,34,2018,6,2
92.30513763427734,0.0,44.0,34,2018,6,2
93.13871002197266,2.0,5.0,35,2018,6,2
93.0623550415039,79.30000305175781,9.0,35,2018,6,2
93.11400604248048,67.69999694824219,11.0,35,2018,6,2
93.20226287841795,48.400001525878906,13.0,35,2018,6,2
93.14298248291016,145.89999389648438,25.0,35,2018,6,2
93.13549041748048,11.899999618530272,29.0,35,2018,6,2
66.61507415771484,1.899999976158142,30.0,35,2018,6,2
49.56616973876953,1.2999999523162842,32.0,35,2018,6,2
79.54450225830078,3.200000047683716,37.0,35,2018,6,2
43.071533203125,2.0,38.0,35,2018,6,2
49.1455078125,0.0,39.0,35,2018,6,2
86.5266342163086,0.0,44.0,35,2018,6,2
93.17676544189452,73.0999984741211,5.0,36,2018,6,2
93.20626068115234,91.3000030517578,9.0,36,2018,6,2
93.1490249633789,82.5999984741211,11.0,36,2018,6,2
93.14190673828124,55.70000076293945,13.0,36,2018,6,2
93.07546997070312,80.30000305175781,25.0,36,2018,6,2
93.19856262207033,61.59999847412109,29.0,36,2018,6,2
73.27234649658203,40.09999847412109,30.0,36,2018,6,2
84.20459747314453,103.6999969482422,32.0,36,2018,6,2
85.98233795166016,100.0999984741211,37.0,36,2018,6,2
74.27008819580078,36.400001525878906,38.0,36,2018,6,2
71.97464752197266,62.400001525878906,39.0,36,2018,6,2
93.0348892211914,130.6999969482422,44.0,36,2018,6,2
93.12781524658205,75.19999694824219,5.0,37,2018,6,2
93.14875030517578,135.8000030517578,9.0,37,2018,6,2
93.08482360839844,56.0,11.0,37,2018,6,2
93.11443328857422,112.5999984741211,13.0,37,2018,6,2
92.814208984375,161.39999389648438,25.0,37,2018,6,2
93.1932601928711,25.799999237060547,29.0,37,2018,6,2
59.290557861328125,16.600000381469727,30.0,37,2018,6,2
46.530860900878906,2.0999999046325684,32.0,37,2018,6,2
69.26919555664062,35.900001525878906,37.0,37,2018,6,2
47.4620361328125,26.399999618530277,38.0,37,2018,6,2
67.48954010009766,15.0,39.0,37,2018,6,2
90.39168548583984,27.5,44.0,37,2018,6,2
93.12349700927734,9.300000190734863,5.0,38,2018,6,2
92.9833984375,63.400001525878906,9.0,38,2018,6,2
93.13737487792967,140.8000030517578,11.0,38,2018,6,2
93.06307983398438,130.5,13.0,38,2018,6,2
93.13916778564452,44.5,25.0,38,2018,6,2
91.60662841796876,56.29999923706055,29.0,38,2018,6,2
74.98282623291016,0.0,30.0,38,2018,6,2
43.23417663574219,14.5,32.0,38,2018,6,2
82.78987884521484,0.0,37.0,38,2018,6,2
45.914695739746094,0.0,38.0,38,2018,6,2
51.58534240722656,0.0,39.0,38,2018,6,2
90.1987533569336,5.900000095367432,44.0,38,2018,6,2
90.25275421142578,8.399999618530273,5.0,39,2018,6,2
92.616455078125,88.5,9.0,39,2018,6,2
93.2182388305664,74.80000305175781,11.0,39,2018,6,2
93.0103988647461,110.0,13.0,39,2018,6,2
92.89522552490234,225.3999938964844,25.0,39,2018,6,2
93.0596694946289,18.799999237060547,29.0,39,2018,6,2
58.987213134765625,28.700000762939453,30.0,39,2018,6,2
34.67998504638672,48.0,32.0,39,2018,6,2
41.90438461303711,25.5,37.0,39,2018,6,2
43.3359603881836,6.300000190734863,38.0,39,2018,6,2
41.03854751586914,4.900000095367432,39.0,39,2018,6,2
92.80267333984376,6.0,44.0,39,2018,6,2
84.93314361572266,29.100000381469727,5.0,40,2018,6,2
91.8246612548828,127.1999969482422,9.0,40,2018,6,2
93.1990203857422,58.400001525878906,11.0,40,2018,6,2
93.17867279052734,181.1000061035156,13.0,40,2018,6,2
92.74693298339844,35.5,25.0,40,2018,6,2
93.1607894897461,28.5,29.0,40,2018,6,2
63.72435760498047,11.399999618530272,30.0,40,2018,6,2
81.65848541259766,41.70000076293945,32.0,40,2018,6,2
79.64781951904297,26.700000762939453,37.0,40,2018,6,2
56.07852554321289,26.0,38.0,40,2018,6,2
57.35209274291992,34.900001525878906,39.0,40,2018,6,2
91.6017608642578,90.0999984741211,44.0,40,2018,6,2
93.02912139892578,65.19999694824219,5.0,41,2018,6,2
93.13129425048828,105.5999984741211,9.0,41,2018,6,2
93.15129852294922,98.3000030517578,11.0,41,2018,6,2
93.1701202392578,169.60000610351562,13.0,41,2018,6,2
93.0595932006836,102.5999984741211,25.0,41,2018,6,2
93.17811584472656,13.199999809265137,29.0,41,2018,6,2
74.89557647705078,16.600000381469727,30.0,41,2018,6,2
60.4102668762207,0.0,32.0,41,2018,6,2
43.94191360473633,4.5,37.0,41,2018,6,2
49.432579040527344,26.399999618530277,38.0,41,2018,6,2
54.20616149902344,0.0,39.0,41,2018,6,2
93.02352142333984,2.5999999046325684,44.0,41,2018,6,2
92.65210723876952,11.0,5.0,42,2018,6,2
92.96210479736328,39.900001525878906,9.0,42,2018,6,2
92.63629913330078,103.3000030517578,11.0,42,2018,6,2
92.5698471069336,92.4000015258789,13.0,42,2018,6,2
93.08016204833984,50.0,25.0,42,2018,6,2
92.33869171142578,65.5,29.0,42,2018,6,2
